id,app,category,class_desc,client_app,dest_ip,dest_ip_country,dest_port,impact,ip_proto,msg,priority,gid,sid,signature,src_ip,src_ip_country,user
1,HTTP,Web Application Attack,Web Application Attack,Web browser,unknown,unknown,8008,2,TCP,SQL url ending in comment characters - possible sql injection attempt,high,1,19438,SQL url ending in comment characters - possible sql injection attempt,unknown,unknown,No Authentication Required
2,HTTP,Attempted Administrator Privilege Gain,Attempted Administrator Privilege Gain,Web browser,unknown,unknown,8008,2,TCP,SERVER-APACHE Apache Struts remote code execution attempt - GET parameter,high,1,21072,SERVER-APACHE Apache Struts remote code execution attempt - GET parameter,unknown,unknown,No Authentication Required
3,HTTP,Attempted Information Leak,Attempted Information Leak,Web browser,unknown,unknown,8008,2,TCP,SERVER-WEBAPP JBoss JMX console access attempt,medium,1,21516,SERVER-WEBAPP JBoss JMX console access attempt,unknown,unknown,No Authentication Required
4,HTTP,Attempted Information Leak,Attempted Information Leak,Web browser,unknown,unknown,8008,2,TCP,SERVER-WEBAPP JBoss admin-console access,medium,1,21517,SERVER-WEBAPP JBoss admin-console access,unknown,unknown,No Authentication Required
5,HTTP,Attempted Administrator Privilege Gain,Attempted Administrator Privilege Gain,Web browser,unknown,unknown,8008,2,TCP,SERVER-APACHE Apache Struts remote code execution attempt - GET parameter,high,1,21656,SERVER-APACHE Apache Struts remote code execution attempt - GET parameter,unknown,unknown,No Authentication Required
6,HTTP,Successful User Privilege Gain,Successful User Privilege Gain,BITS,unknown,unknown,49282,1,TCP,EXPLOIT-KIT Possible exploit kit post compromise activity - taskkill,high,1,21875,EXPLOIT-KIT Possible exploit kit post compromise activity - taskkill,unknown,unknown,No Authentication Required
7,HTTP,Attempted Information Leak,Attempted Information Leak,Firefox,unknown,unknown,8008,2,TCP,SERVER-WEBAPP JBoss web console access attempt,medium,1,24342,SERVER-WEBAPP JBoss web console access attempt,unknown,unknown,No Authentication Required
8,HTTP,Attempted Administrator Privilege Gain,Attempted Administrator Privilege Gain,Firefox,unknown,unknown,8008,2,TCP,SERVER-WEBAPP JBoss JMXInvokerServlet access attempt,high,1,24343,SERVER-WEBAPP JBoss JMXInvokerServlet access attempt,unknown,unknown,No Authentication Required
9,HTTP,Potential Corporate Policy Violation,Potential Corporate Policy Violation,Web browser,unknown,unknown,8008,2,TCP,POLICY-OTHER Adobe ColdFusion admin interface access attempt,high,1,25975,POLICY-OTHER Adobe ColdFusion admin interface access attempt,unknown,unknown,No Authentication Required
10,HTTP,Potential Corporate Policy Violation,Potential Corporate Policy Violation,Web browser,unknown,unknown,8008,2,TCP,POLICY-OTHER Adobe ColdFusion admin API access attempt,high,1,25976,POLICY-OTHER Adobe ColdFusion admin API access attempt,unknown,unknown,No Authentication Required
11,HTTP,Potential Corporate Policy Violation,Potential Corporate Policy Violation,Web browser,unknown,unknown,88,2,TCP,POLICY-OTHER Adobe ColdFusion component browser access attempt,high,1,25977,POLICY-OTHER Adobe ColdFusion component browser access attempt,unknown,unknown,No Authentication Required
12,HTTP,Web Application Attack,Web Application Attack,Firefox,unknown,unknown,8008,2,TCP,SQL 1 = 1 - possible sql injection attempt,high,1,27288,SQL 1 = 1 - possible sql injection attempt,unknown,unknown,No Authentication Required
13,HTTP,Attempted Administrator Privilege Gain,Attempted Administrator Privilege Gain,Internet Explorer,unknown,unknown,8080,2,TCP,SERVER-APACHE Apache Struts wildcard matching OGNL remote code execution attempt,high,1,27572,SERVER-APACHE Apache Struts wildcard matching OGNL remote code execution attempt,unknown,unknown,No Authentication Required
14,HTTP,Web Application Attack,Web Application Attack,Web browser,unknown,unknown,8008,2,TCP,SERVER-WEBAPP Citrix ADC and Gateway arbitrary code execution attempt,high,1,300001,SERVER-WEBAPP Citrix ADC and Gateway arbitrary code execution attempt,unknown,unknown,No Authentication Required
15,HTTP,Web Application Attack,Web Application Attack,Chrome,unknown,unknown,80,2,TCP,SERVER-WEBAPP Apache HTTP Server httpd directory traversal attempt,high,1,300053,SERVER-WEBAPP Apache HTTP Server httpd directory traversal attempt,unknown,unknown,No Authentication Required
16,HTTP,Attempted User Privilege Gain,Attempted User Privilege Gain,Web browser,unknown,unknown,443,2,TCP,SERVER-OTHER Apache Log4j logging remote code execution attempt,high,1,300055,SERVER-OTHER Apache Log4j logging remote code execution attempt,unknown,unknown,No Authentication Required
17,HTTP,Attempted User Privilege Gain,Attempted User Privilege Gain,Firefox,unknown,unknown,8008,2,TCP,SERVER-OTHER Apache Log4j logging remote code execution attempt,high,1,300057,SERVER-OTHER Apache Log4j logging remote code execution attempt,unknown,unknown,No Authentication Required
18,HTTP,Attempted User Privilege Gain,Attempted User Privilege Gain,RealAudio,unknown,united states,8080,2,TCP,SERVER-OTHER Apache Log4j logging remote code execution attempt,high,1,300058,SERVER-OTHER Apache Log4j logging remote code execution attempt,unknown,unknown,No Authentication Required
19,HTTP,Attempted User Privilege Gain,Attempted User Privilege Gain,Firefox,unknown,unknown,8008,2,TCP,SERVER-OTHER Apache Log4j logging remote code execution attempt,high,1,300061,SERVER-OTHER Apache Log4j logging remote code execution attempt,unknown,unknown,No Authentication Required
20,HTTP,Attempted Administrator Privilege Gain,Attempted Administrator Privilege Gain,Internet Explorer,unknown,unknown,8080,2,TCP,SERVER-WEBAPP Java ClassLoader access attempt,high,1,30792,SERVER-WEBAPP Java ClassLoader access attempt,unknown,unknown,No Authentication Required
21,HTTP,Web Application Attack,Web Application Attack,Web browser,unknown,unknown,8008,2,TCP,SERVER-WEBAPP RevSlider information disclosure attempt,high,1,34194,SERVER-WEBAPP RevSlider information disclosure attempt,unknown,unknown,No Authentication Required
22,SMTP,A Network Trojan was Detected,A Network Trojan was Detected,SMTP client,unknown,unknown,25,1,TCP,MALWARE-TOOLS Win.Trojan.Dridex dropper message,high,1,34945,MALWARE-TOOLS Win.Trojan.Dridex dropper message,unknown,unknown,No Authentication Required
23,HTTP,Attempted User Privilege Gain,Attempted User Privilege Gain,Java,unknown,unknown,8008,2,TCP,SERVER-OTHER Java Library CommonsCollection unauthorized serialized object attempt,high,1,36826,SERVER-OTHER Java Library CommonsCollection unauthorized serialized object attempt,unknown,unknown,No Authentication Required
24,NetBIOS-ssn (SMB),Attempted User Privilege Gain,Attempted User Privilege Gain,NetBIOS-ssn (SMB) client,unknown,unknown,445,2,TCP,FILE-OFFICE Microsoft Office request for mqrt.dll over SMB attempt,high,1,36993,FILE-OFFICE Microsoft Office request for mqrt.dll over SMB attempt,unknown,unknown,No Authentication Required
25,NetBIOS-ssn (SMB),Attempted User Privilege Gain,Attempted User Privilege Gain,NetBIOS-ssn (SMB) client,unknown,unknown,445,2,TCP,OS-WINDOWS Microsoft Windows request for feclient.dll over SMB attempt,high,1,37276,OS-WINDOWS Microsoft Windows request for feclient.dll over SMB attempt,unknown,unknown,No Authentication Required
26,NetBIOS-ssn (SMB),Attempted User Privilege Gain,Attempted User Privilege Gain,NetBIOS-ssn (SMB) client,unknown,unknown,445,2,TCP,FILE-OFFICE Microsoft Office request for msdaora.dll over SMB attempt,high,1,37557,FILE-OFFICE Microsoft Office request for msdaora.dll over SMB attempt,unknown,unknown,No Authentication Required
27,NetBIOS-ssn (SMB),Attempted User Privilege Gain,Attempted User Privilege Gain,NetBIOS-ssn (SMB) client,unknown,unknown,445,2,TCP,FILE-FLASH Adobe Flash Player request for MSIMG32.dll over SMB attempt,high,1,38872,FILE-FLASH Adobe Flash Player request for MSIMG32.dll over SMB attempt,unknown,unknown,No Authentication Required
28,HTTP,Attempted Administrator Privilege Gain,Attempted Administrator Privilege Gain,Web browser,unknown,unknown,8008,2,TCP,SERVER-APACHE Apache Struts remote code execution attempt,high,1,39190,SERVER-APACHE Apache Struts remote code execution attempt,unknown,unknown,No Authentication Required
29,HTTP,Attempted Administrator Privilege Gain,Attempted Administrator Privilege Gain,Web browser,unknown,unknown,8008,2,TCP,SERVER-APACHE Apache Struts remote code execution attempt,high,1,39191,SERVER-APACHE Apache Struts remote code execution attempt,unknown,unknown,No Authentication Required
30,HTTP,Web Application Attack,Web Application Attack,Web browser,unknown,unknown,8008,2,TCP,SERVER-WEBAPP WordPress wp-config.php access via directory traversal attempt,high,1,41420,SERVER-WEBAPP WordPress wp-config.php access via directory traversal attempt,unknown,unknown,No Authentication Required
31,HTTP,Web Application Attack,Web Application Attack,Web browser,unknown,unknown,8008,2,TCP,SERVER-WEBAPP WordPress wp-config.php access via directory traversal attempt,high,1,41421,SERVER-WEBAPP WordPress wp-config.php access via directory traversal attempt,unknown,unknown,No Authentication Required
32,HTTP,Attempted Administrator Privilege Gain,Attempted Administrator Privilege Gain,cURL,unknown,unknown,8008,2,TCP,SERVER-APACHE Apache Struts remote code execution attempt,high,1,41922,SERVER-APACHE Apache Struts remote code execution attempt,unknown,unknown,No Authentication Required
33,HTTP Unknown,Attempted Administrator Privilege Gain,Attempted Administrator Privilege Gain,Web browser,unknown,unknown,80,2,TCP,SERVER-WEBAPP MVPower DVR Shell arbitrary command execution attempt,high,1,42857,SERVER-WEBAPP MVPower DVR Shell arbitrary command execution attempt,unknown,unknown,No Authentication Required
34,NetBIOS-ssn (SMB),A Network Trojan was Detected,A Network Trojan was Detected,NetBIOS-ssn (SMB) client,unknown,unknown,61602,1,TCP,MALWARE-CNC Win.Trojan.Doublepulsar variant successful ping response,high,1,43459,MALWARE-CNC Win.Trojan.Doublepulsar variant successful ping response,unknown,unknown,No Authentication Required
35,HTTP,Attempted Administrator Privilege Gain,Attempted Administrator Privilege Gain,Web browser,unknown,unknown,80,2,TCP,SERVER-WEBAPP Netgear DGN1000 series routers authentication bypass attempt,high,1,44687,SERVER-WEBAPP Netgear DGN1000 series routers authentication bypass attempt,unknown,unknown,No Authentication Required
36,HTTP,Attempted Administrator Privilege Gain,Attempted Administrator Privilege Gain,Web browser,unknown,unknown,8008,2,TCP,SERVER-WEBAPP Embedthis GoAhead LD_preload code execution attempt,high,1,45219,SERVER-WEBAPP Embedthis GoAhead LD_preload code execution attempt,unknown,unknown,No Authentication Required
37,HTTP,Attempted Administrator Privilege Gain,Attempted Administrator Privilege Gain,Firefox,unknown,unknown,8008,2,TCP,SERVER-WEBAPP Palo Alto Networks Firewall cms_changeDeviceContext.esp session injection attempt,high,1,45236,SERVER-WEBAPP Palo Alto Networks Firewall cms_changeDeviceContext.esp session injection attempt,unknown,unknown,No Authentication Required
38,SMB,Attempted User Privilege Gain,Attempted User Privilege Gain,Unknown,unknown,unknown,445,2,TCP,SERVER-SAMBA Samba tree connect andx memory corruption attempt,high,1,45255,SERVER-SAMBA Samba tree connect andx memory corruption attempt,unknown,unknown,No Authentication Required
39,HTTP,Attempted Administrator Privilege Gain,Attempted Administrator Privilege Gain,Web browser,unknown,unknown,8008,2,TCP,SERVER-ORACLE Oracle WebLogic Server remote command execution attempt,high,1,45304,SERVER-ORACLE Oracle WebLogic Server remote command execution attempt,unknown,unknown,No Authentication Required
40,Unknown,Potential Corporate Policy Violation,Potential Corporate Policy Violation,Unknown,unknown,unknown,2501,3,TCP,PUA-OTHER XMRig cryptocurrency mining pool connection attempt,high,1,45549,PUA-OTHER XMRig cryptocurrency mining pool connection attempt,unknown,unknown,No Authentication Required
41,HTTP,Web Application Attack,Web Application Attack,Chrome,unknown,unknown,80,2,TCP,SERVER-WEBAPP PHPUnit PHP remote code execution attempt,high,1,45749,SERVER-WEBAPP PHPUnit PHP remote code execution attempt,unknown,unknown,No Authentication Required
42,DNS,A Network Trojan was Detected,A Network Trojan was Detected,DNS client,unknown,unknown,58011,1,UDP,MALWARE-CNC Win.Trojan.UDPOS outbound heartbeat,high,1,45966,MALWARE-CNC Win.Trojan.UDPOS outbound heartbeat,unknown,unknown,No Authentication Required
43,Unknown,Attempted User Privilege Gain,Attempted User Privilege Gain,Unknown,unknown,unknown,7001,2,TCP,SERVER-OTHER Oracle WebLogic unsafe deserialization remote code execution attempt detected,high,1,46445,SERVER-OTHER Oracle WebLogic unsafe deserialization remote code execution attempt detected,unknown,unknown,No Authentication Required
44,Unknown,Attempted User Privilege Gain,Attempted User Privilege Gain,Unknown,unknown,unknown,7001,2,TCP,SERVER-OTHER Oracle Weblogic unsafe deserialization remote code execution attempt detected,high,1,46446,SERVER-OTHER Oracle Weblogic unsafe deserialization remote code execution attempt detected,unknown,unknown,No Authentication Required
45,HTTP,Attempted User Privilege Gain,Attempted User Privilege Gain,Web browser,unknown,unknown,8008,2,TCP,SERVER-WEBAPP Drupal unsafe internal attribute remote code execution attempt,high,1,46451,SERVER-WEBAPP Drupal unsafe internal attribute remote code execution attempt,unknown,unknown,No Authentication Required
46,HTTP,Web Application Attack,Web Application Attack,Web browser,unknown,united states,80,2,TCP,SERVER-WEBAPP GPON Router authentication bypass and command injection attempt,high,1,46624,SERVER-WEBAPP GPON Router authentication bypass and command injection attempt,unknown,unknown,No Authentication Required
47,HTTP,Attempted Administrator Privilege Gain,Attempted Administrator Privilege Gain,Internet Explorer,unknown,unknown,8080,2,TCP,SERVER-APACHE Apache Struts OGNL getRuntime.exec static method access attempt,high,1,47634,SERVER-APACHE Apache Struts OGNL getRuntime.exec static method access attempt,unknown,unknown,No Authentication Required
48,HTTP,Attempted User Privilege Gain,Attempted User Privilege Gain,Web browser,unknown,unknown,8008,2,TCP,SERVER-WEBAPP Apache Struts remote code execution attempt,high,1,47649,SERVER-WEBAPP Apache Struts remote code execution attempt,unknown,unknown,No Authentication Required
49,HTTP,Web Application Attack,Web Application Attack,Chrome,unknown,unknown,80,2,TCP,SERVER-WEBAPP Blueimp jQuery File Upload arbitrary PHP file upload attempt,high,1,48263,SERVER-WEBAPP Blueimp jQuery File Upload arbitrary PHP file upload attempt,unknown,unknown,No Authentication Required
50,Java,Attempted User Privilege Gain,Attempted User Privilege Gain,Unknown,unknown,unknown,7001,2,TCP,SERVER-OTHER Oracle WebLogic remote code execution attempt,high,1,48481,SERVER-OTHER Oracle WebLogic remote code execution attempt,unknown,unknown,No Authentication Required
51,HTTP,Attempted Administrator Privilege Gain,Attempted Administrator Privilege Gain,Web browser,unknown,unknown,80,2,TCP,SERVER-APACHE Apache Struts remote code execution attempt,high,1,49376,SERVER-APACHE Apache Struts remote code execution attempt,unknown,unknown,No Authentication Required
52,HTTP,Web Application Attack,Web Application Attack,Chrome,unknown,unknown,8008,2,TCP,SQL HTTP URI blind injection attempt,high,1,49666,SQL HTTP URI blind injection attempt,unknown,unknown,No Authentication Required
53,HTTP,Attempted User Privilege Gain,Attempted User Privilege Gain,Web browser,unknown,unknown,8008,2,TCP,SERVER-ORACLE Oracle WebLogic Server remote command execution attempt,high,1,50020,SERVER-ORACLE Oracle WebLogic Server remote command execution attempt,unknown,unknown,No Authentication Required
54,HTTP,Attempted User Privilege Gain,Attempted User Privilege Gain,Web browser,unknown,unknown,8008,2,TCP,SERVER-ORACLE Oracle WebLogic Server remote command execution attempt,high,1,50024,SERVER-ORACLE Oracle WebLogic Server remote command execution attempt,unknown,unknown,No Authentication Required
55,RDP,Attempted Administrator Privilege Gain,Attempted Administrator Privilege Gain,RDP client,unknown,unknown,3389,1,TCP,OS-WINDOWS Microsoft Windows RDP MS_T120 channel bind attempt,high,1,50137,OS-WINDOWS Microsoft Windows RDP MS_T120 channel bind attempt,unknown,unknown,No Authentication Required
56,HTTP,Web Application Attack,Web Application Attack,Firefox,unknown,unknown,8008,2,TCP,SERVER-WEBAPP Pulse Secure SSL VPN arbitrary file read attempt,high,1,51288,SERVER-WEBAPP Pulse Secure SSL VPN arbitrary file read attempt,unknown,unknown,No Authentication Required
57,HTTP,Attempted Information Leak,Attempted Information Leak,Firefox,unknown,unknown,8008,2,TCP,SERVER-WEBAPP Pulse Secure SSL VPN version check attempt,medium,1,51390,SERVER-WEBAPP Pulse Secure SSL VPN version check attempt,unknown,unknown,No Authentication Required
58,Unknown,Attempted Information Leak,Attempted Information Leak,Unknown,unknown,unknown,6129,3,TCP,SERVER-OTHER Solarwinds Dameware Mini Remote Control agent access attempt,medium,1,52236,SERVER-OTHER Solarwinds Dameware Mini Remote Control agent access attempt,unknown,unknown,No Authentication Required
59,HTTP,Web Application Attack,Web Application Attack,Web browser,unknown,unknown,8008,2,TCP,SERVER-WEBAPP Axis Network Camera authorization bypass attempt,high,1,53075,SERVER-WEBAPP Axis Network Camera authorization bypass attempt,unknown,unknown,No Authentication Required
60,Unknown,Attempted User Privilege Gain,Attempted User Privilege Gain,Unknown,unknown,unknown,8009,2,TCP,SERVER-APACHE Apache Tomcat AJP connector arbitrary file access attempt,high,1,53341,SERVER-APACHE Apache Tomcat AJP connector arbitrary file access attempt,unknown,unknown,No Authentication Required
61,Telnet,Attempted User Privilege Gain,Attempted User Privilege Gain,Telnet client,unknown,unknown,23,2,TCP,PROTOCOL-TELNET netkit-telnet server memory corruption attempt,high,1,54389,PROTOCOL-TELNET netkit-telnet server memory corruption attempt,unknown,unknown,No Authentication Required
62,HTTP,Attempted Administrator Privilege Gain,Attempted Administrator Privilege Gain,Web browser,unknown,unknown,8008,2,TCP,SERVER-WEBAPP F5 BIG-IP Traffic Management User Interface remote code execution attempt,high,1,54462,SERVER-WEBAPP F5 BIG-IP Traffic Management User Interface remote code execution attempt,unknown,unknown,No Authentication Required
63,HTTP,Attempted Administrator Privilege Gain,Attempted Administrator Privilege Gain,Web browser,unknown,unknown,8008,2,TCP,SERVER-WEBAPP F5 BIG-IP Traffic Management User Interface remote code execution attempt,high,1,54484,SERVER-WEBAPP F5 BIG-IP Traffic Management User Interface remote code execution attempt,unknown,unknown,No Authentication Required
64,HTTP,Attempted User Privilege Gain,Attempted User Privilege Gain,Web browser,unknown,unknown,8008,2,TCP,SERVER-WEBAPP vBulletin template rendering arbitrary PHP code execution attempt,high,1,54768,SERVER-WEBAPP vBulletin template rendering arbitrary PHP code execution attempt,unknown,unknown,No Authentication Required
65,HTTP,Web Application Attack,Web Application Attack,Internet Explorer,unknown,unknown,443,2,TCP,SERVER-WEBAPP Cisco Security Manager XmpFileDownloadServlet directory traversal attempt,high,1,56414,SERVER-WEBAPP Cisco Security Manager XmpFileDownloadServlet directory traversal attempt,unknown,unknown,No Authentication Required
66,HTTP,Attempted Administrator Privilege Gain,Attempted Administrator Privilege Gain,Firefox,unknown,unknown,8008,2,TCP,SERVER-WEBAPP Microsoft Exchange Server server side request forgery attempt,high,1,57242,SERVER-WEBAPP Microsoft Exchange Server server side request forgery attempt,unknown,unknown,No Authentication Required
67,HTTP,Attempted Administrator Privilege Gain,Attempted Administrator Privilege Gain,Firefox,unknown,unknown,8008,2,TCP,SERVER-WEBAPP Microsoft Exchange Server server side request forgery attempt,high,1,57244,SERVER-WEBAPP Microsoft Exchange Server server side request forgery attempt,unknown,unknown,No Authentication Required
68,NetBIOS-ssn (SMB),Attempted Administrator Privilege Gain,Attempted Administrator Privilege Gain,Unknown,unknown,united states,49901,1,TCP,OS-WINDOWS Microsoft Windows Netlogon DCERPC over SMB NetrServerAuthenticate failed elevation of privilege attempt,high,1,57279,OS-WINDOWS Microsoft Windows Netlogon DCERPC over SMB NetrServerAuthenticate failed elevation of privilege attempt,unknown,unknown,No Authentication Required
69,HTTP,Attempted Administrator Privilege Gain,Attempted Administrator Privilege Gain,Web browser,unknown,unknown,8008,2,TCP,SERVER-WEBAPP Microsoft Exchange autodiscover server side request forgery attempt,high,1,57907,SERVER-WEBAPP Microsoft Exchange autodiscover server side request forgery attempt,unknown,unknown,No Authentication Required
70,HTTP,Attempted User Privilege Gain,Attempted User Privilege Gain,Web browser,unknown,unknown,8008,2,TCP,SERVER-WEBAPP Zoho ManageEngine ADSelfService Plus RestAPI authentication bypass attempt,high,1,58201,SERVER-WEBAPP Zoho ManageEngine ADSelfService Plus RestAPI authentication bypass attempt,unknown,unknown,No Authentication Required
71,HTTP,Web Application Attack,Web Application Attack,Web browser,unknown,unknown,8008,2,TCP,SERVER-WEBAPP Oracle WebLogic Server remote code execution attempt,high,1,58562,SERVER-WEBAPP Oracle WebLogic Server remote code execution attempt,unknown,unknown,No Authentication Required
72,HTTP,Attempted User Privilege Gain,Attempted User Privilege Gain,Firefox,unknown,unknown,8008,2,TCP,SERVER-OTHER Apache Log4j logging remote code execution attempt,high,1,58722,SERVER-OTHER Apache Log4j logging remote code execution attempt,unknown,unknown,No Authentication Required
73,HTTP,Attempted User Privilege Gain,Attempted User Privilege Gain,Firefox,unknown,unknown,8008,3,TCP,SERVER-OTHER Apache Log4j logging remote code execution attempt,high,1,58723,SERVER-OTHER Apache Log4j logging remote code execution attempt,unknown,unknown,No Authentication Required
74,HTTP,Attempted User Privilege Gain,Attempted User Privilege Gain,Web browser,unknown,unknown,443,3,TCP,SERVER-OTHER Apache Log4j logging remote code execution attempt,high,1,58724,SERVER-OTHER Apache Log4j logging remote code execution attempt,unknown,unknown,No Authentication Required
75,HTTP,Attempted User Privilege Gain,Attempted User Privilege Gain,Firefox,unknown,unknown,8008,2,TCP,SERVER-OTHER Apache Log4j logging remote code execution attempt,high,1,58727,SERVER-OTHER Apache Log4j logging remote code execution attempt,unknown,unknown,No Authentication Required
76,HTTP,Attempted User Privilege Gain,Attempted User Privilege Gain,Firefox,unknown,unknown,8008,2,TCP,SERVER-OTHER Apache Log4j logging remote code execution attempt,high,1,58734,SERVER-OTHER Apache Log4j logging remote code execution attempt,unknown,unknown,No Authentication Required
77,HTTP,Attempted User Privilege Gain,Attempted User Privilege Gain,Firefox,unknown,unknown,8008,3,TCP,SERVER-OTHER Apache Log4j logging remote code execution attempt,high,1,58737,SERVER-OTHER Apache Log4j logging remote code execution attempt,unknown,unknown,No Authentication Required
78,HTTP,Attempted User Privilege Gain,Attempted User Privilege Gain,Web browser,unknown,unknown,443,3,TCP,SERVER-OTHER Apache Log4j logging remote code execution attempt,high,1,58739,SERVER-OTHER Apache Log4j logging remote code execution attempt,unknown,unknown,No Authentication Required
79,HTTP,Attempted User Privilege Gain,Attempted User Privilege Gain,Firefox,unknown,unknown,8008,3,TCP,SERVER-OTHER Apache Log4j logging remote code execution attempt,high,1,58742,SERVER-OTHER Apache Log4j logging remote code execution attempt,unknown,unknown,No Authentication Required
80,HTTP,Attempted User Privilege Gain,Attempted User Privilege Gain,Firefox,unknown,unknown,8008,2,TCP,SERVER-OTHER Apache Log4j logging remote code execution attempt,high,1,58744,SERVER-OTHER Apache Log4j logging remote code execution attempt,unknown,unknown,No Authentication Required
81,HTTP,Attempted User Privilege Gain,Attempted User Privilege Gain,Unknown,unknown,unknown,8008,2,TCP,SERVER-APACHE Apache HTTP server SSRF attempt,high,1,58820,SERVER-APACHE Apache HTTP server SSRF attempt,unknown,unknown,No Authentication Required
82,HTTP,Attempted Administrator Privilege Gain,Attempted Administrator Privilege Gain,Firefox,unknown,unknown,8008,2,TCP,SERVER-WEBAPP VMware Workspace ONE Access server side template injection attempt,high,1,59824,SERVER-WEBAPP VMware Workspace ONE Access server side template injection attempt,unknown,unknown,No Authentication Required
83,HTTP,Attempted Administrator Privilege Gain,Attempted Administrator Privilege Gain,Internet Explorer,unknown,unknown,8080,2,TCP,SERVER-WEBAPP Multiple products OGNL expression injection attempt,high,1,59925,SERVER-WEBAPP Multiple products OGNL expression injection attempt,unknown,unknown,No Authentication Required
84,HTTP,Attempted User Privilege Gain,Attempted User Privilege Gain,Internet Explorer,unknown,unknown,8080,2,TCP,SERVER-WEBAPP Atlassian Confluence OGNL expression injection attempt,high,1,59934,SERVER-WEBAPP Atlassian Confluence OGNL expression injection attempt,unknown,unknown,No Authentication Required
85,HTTP,Attempted User Privilege Gain,Attempted User Privilege Gain,Firefox,unknown,unknown,8008,2,TCP,VMware:HTTP GET URI contains '/catalog-portal/ui/oauth/verify?error=&deviceUdid=',high,2000,1000015,VMware:HTTP GET URI contains '/catalog-portal/ui/oauth/verify?error=&deviceUdid=',unknown,unknown,No Authentication Required
86,HTTP,Attempted User Privilege Gain,Attempted User Privilege Gain,Firefox,unknown,unknown,8008,2,TCP,BIG-IP F5 iControl:HTTP POST URI '/mgmt/tm/util/bash' and content data 'command' and 'utilCmdArgs':CVE-2022-1388,high,2000,1000016,BIG-IP F5 iControl:HTTP POST URI '/mgmt/tm/util/bash' and content data 'command' and 'utilCmdArgs':CVE-2022-1388,unknown,unknown,No Authentication Required
87,HTTP,Attempted Information Leak,Attempted Information Leak,Web browser,unknown,unknown,80,2,TCP,SERVER-WEBAPP Cisco RV Series Routers information disclosure attempt,medium,3,48949,SERVER-WEBAPP Cisco RV Series Routers information disclosure attempt,unknown,unknown,No Authentication Required
88,HTTP,Attempted Information Leak,Attempted Information Leak,Web browser,unknown,unknown,80,2,TCP,SERVER-WEBAPP Cisco RV Series Routers information disclosure attempt,medium,3,49619,SERVER-WEBAPP Cisco RV Series Routers information disclosure attempt,unknown,unknown,No Authentication Required
89,HTTP,Web Application Attack,Web Application Attack,Web browser,unknown,unknown,8008,2,TCP,SERVER-WEBAPP Cisco ASA directory traversal attempt,high,3,54598,SERVER-WEBAPP Cisco ASA directory traversal attempt,unknown,unknown,No Authentication Required
