site,location,ip,hostname,mac,model,os,vendor,role,inventory
site1,internal,10.255.1.5,uatu,b8:27:eb:20:81:7d,,,,workstation,"0,1,2,3"
site1,internal,10.10.10.3,Inl-2-1,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.10.4,Inl-2-2,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.10.5,Inl-2-3,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.10.6,Inl-2-4,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.10.7,Inl-2-5,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.10.8,Inl-2-6,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.10.9,Inl-2-7,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.10.10,Inl-1-1,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.10.11,Inl-1-2,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.10.12,Inl-1-3,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.10.13,Inl-1-4,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.10.14,Inl-1-5,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.10.15,Inl-1-6,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.10.16,Inl-1-7,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.10.17,Inl-1-8,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.10.18,Inl-1-9,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.10.19,Inl-1-10,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.10.20,Inl-1-11,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.10.21,Inl-1-12,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.10.22,Inl-1-13,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.10.23,Inl-1-14,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.10.24,Inl-1-15,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.10.25,Inl-1-16,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.10.26,Inl-1-17,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.10.27,Inl-1-18,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.10.28,Inl-1-19,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.10.29,Inl-1-20,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.10.30,Inl-1-21,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.10.31,Inl-1-22,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.10.32,Inl-1-23,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.10.33,Inl-1-24,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.10.34,Inl-1-25,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.10.35,Inl-1-26,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.10.36,Inl-1-27,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.10.37,Inl-1-28,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.10.38,Inl-1-29,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.10.39,Inl-1-30,b8:27:eb:20:81:7d,Inspiron 4200,Windows 10,Dell,workstation,"0,1,2,3"
site1,internal,10.10.1.5,Stark,b8:27:eb:20:81:7d,Optiplex 8100,Windows Server 2022,Dell,workstation,"0,1,2,3"
site1,internal,10.10.5.5,Banner,b8:27:eb:20:81:7d,Optiplex 8200,Windows Server 2022,Dell,workstation,"0,1,2,3"
site1,internal,10.10.5.6,Rogers,b8:27:eb:20:81:7d,Optiplex 8210,Windows Server 2022,Dell,workstation,"0,1,2,3"
site1,dmz,134.20.5.10,Danvers,b8:27:eb:20:81:7d,Optiplex 8101,Windows Server 2022,Dell,workstation,"0,1,2,3"
site1,dmz,134.20.5.11,Romanoff,b8:27:eb:20:81:7d,Optiplex 8201,Windows Server 2022,Dell,workstation,"0,1,2,3"
site1,dmz,134.20.5.12,Pym,b8:27:eb:20:81:7d,Optiplex 8211,Windows Server 2022,Dell,workstation,"0,1,2,3"
site1,dmz,134.20.5.13,Quill,b8:27:eb:20:81:7d,Optiplex 8102,Windows Server 2022,Dell,workstation,"0,1,2,3"
site1,dmz,134.20.5.14,Van-Dyne,b8:27:eb:20:81:7d,Optiplex 8202,Windows Server 2022,Dell,workstation,"0,1,2,3"
site1,dmz,134.20.5.15,Barton,b8:27:eb:20:81:7d,Optiplex 8212,Windows Server 2022,Dell,workstation,"0,1,2,3"
site1,dmz,134.20.5.16,Maximoff,b8:27:eb:20:81:7d,Optiplex 8103,Windows Server 2022,Dell,workstation,"0,1,2,3"
site1,dmz,134.20.5.17,Wilson,b8:27:eb:20:81:7d,Optiplex 8203,Windows Server 2022,Dell,workstation,"0,1,2,3"
site1,dmz,134.20.5.18,Walters,b8:27:eb:20:81:7d,Optiplex 8213,Windows Server 2022,Dell,workstation,"0,1,2,3"
site1,dmz,134.20.5.19,Rambeau,b8:27:eb:20:81:7d,Optiplex 8104,Windows Server 2022,Dell,workstation,"0,1,2,3"
site1,dmz,134.20.5.20,Rhodes,b8:27:eb:20:81:7d,Optiplex 8204,Windows Server 2022,Dell,workstation,"0,1,2,3"
All,external,11.34.12.17,,b8:27:eb:20:81:7d,,,,workstation,"0,1,2,3"
All,external,11.34.12.18,,b8:27:eb:20:81:7d,,,,workstation,"0,1,2,3"
