id,scenarioName,scenarioTime,site
P9RBRWVC6y7USySbb5jQ8A==,Web Scanner Port 0,0,site1
O1QdxqWZNsRI1gQ4CBi1tg==,Web Scanner Port 80,0,site1
NR36optXY12CSmDordl7iA==,Port Scanner Port 443,0,site1
zQ3bSVnXqNXNMzWsOvFMpQ==,Port Scanner Port 8400,0,site1
vtpJeVZdKB6qwg6KG8fA8A==,log4j estreamer,0,site1
ASdypkX5kV0+BlUAj0HM1Q==,Scan of Internal and DMZ,0,site1
4FjyjvVhCevSJhn/xcL1Hw==,Unsuccessful RDP,0,site1
AnPvJh4gesTy7Vgf/TfYyw==,SQL Injection,0,site1
rM57JPQ+2B3jILYVEwGM6w==,Successful RDP,0,site1
U4sjxO57tVkhzyEbe4HjSg==,Domain Controller Replication,0,site1
AWxv7/6YAK2xbVdYYEWcjA==,intel part 2,0,site1
35a+h1hpGd0XxO1ttndotg==,intel part 1,0,site1
u+nIiVvk81RF7PQMjiBlsw==,some data,0,site1
MRy5hEViEXyhJEoG2GGfwg==,other data,0,site1
TUlhb1tEWM/Y5KkN6+qEgQ==,more data,0,site1
gvrLvVD1JRYfYRbTEKyM0g==,Intel Hit - CSB,0,site1
vRdH2GsvkZUZAo5pefiBvA==,log4j initial scan,0,site1
NRY4xKVCxdCNfLzyx525pw==,log4j post compromise,0,site1
QLPMcOgDubrAIuEea/yslQ==,unsuccessful log4j scan,0,site1
+Y4lo2Y6GCwZkbpLZJx5WQ==,DLL Download,0,site1
TdbKSa7kf+c6J4J2aR1Y4A==,This is Scenario for Neal,0,site1
l7iQnTWcq2Apg9hFVDjX+Q==,Hey Colin Scenario,0,site1
m5iQnJVcq2Apg9hAVEjX+Q==,lone ping scan,0,site1
abc,bacnet,0,site1
def,bacnet,0,site1
