sourcetype,usegroup
corelight_conn,network
corelight_red,reduced
corelight_corelight_audit_log,metrics
corelight_corelight_metrics_bro,metrics
corelight_corelight_metrics_cpu,metrics
corelight_corelight_metrics_disk,metrics
corelight_corelight_metrics_docker,metrics
corelight_corelight_metrics_iface,metrics
corelight_corelight_metrics_memory,metrics
corelight_metrics_s3,metrics
corelight_metrics_smartpcap,metrics
corelight_metrics_system,metrics
corelight_metrics_utilization,metrics
corelight_overall_capture_loss,metrics
corelight_vpn,network
corelight_profiling,metrics
corelight_service_status,metrics
datared,reduced
corelight_dce_rpc,network
corelight_dhcp,network
corelight_dnp3,network
corelight_dns,network
corelight_dns_red,network
corelight_dpd,network
corelight_etc_viz,network
corelight_files,network
corelight_files_red,network
corelight_ftp,network
corelight_http,network
corelight_http_red,network
corelight_intel,network
corelight_irc,network
corelight_kerberos,network
corelight_modbus,network
corelight_mqtt_connect,OT
corelight_mqtt_publish,OT
corelight_mqtt_subscribe,OT
corelight_mysql,network
corelight_notice,network
corelight_ntlm,network
corelight_ntp,network
corelight_pe,network
corelight_radius,network
corelight_rdp,network
corelight_reporter,network
corelight_rfb,network
corelight_sip,network
corelight_smartpcap,network
corelight_smartpcap-stats,network
corelight_smb_files,network
corelight_smb_mapping,network
corelight_smtp,network
corelight_snmp,network
corelight_socks,network
corelight_software,network
corelight_ssh,network
corelight_ssl,network
corelight_ssl_red,reduced
corelight_stepping,metrics
corelight_suricata_profiling,metrics
corelight_syslog,network
corelight_traceroute,network
corelight_tunnel,network
corelight_unknown_smartpcap,network
corelight_weird,network
corelight_weird_red,reduced
corelight_x509,network
corelight_x509_red,reduced
corelight_bacnet,OT
corelight_bacnet_discovery,OT
corelight_bacnet_property,OT
corelight_bsap_ip_header,OT
corelight_bsap_ip_rdb,OT
corelight_cip,OT
corelight_cip_identity,OT
corelight_cip_io,OT
corelight_conn_long,network
corelight_dnp3_control,OT
corelight_dnp3_objects,OT
corelight_encrypted_dns,network
corelight_enip,OT
corelight_generic_dns_tunnels,network
corelight_generic_icmp_tunnels,network
corelight_http2,network
corelight_modbus_detailed,OT
corelight_modbus_read_write_multiple_registers,OT
corelight_profinet,OT
corelight_profinet_dce_rpc,OT
corelight_s7comm,OT
corelight_smtp_links,network
corelight_specific_dns_tunnels,network
corelight_suricata_corelight,network
corelight_suricata_stats,metrics
corelight_tds,network
corelight_tds_rpc,network
corelight_tds_sql_batch,network
corelight_corelight_burst,metrics
corelight_corelight_metrics_sftp,metrics
corelight_corelight_metrics_suricata,metrics
corelight_corelight_metrics_system,metrics
corelight_corelight_metrics_utilization,metrics
corelight_corelight_overall_capture_loss,metrics
corelight_corelight_service_status,metrics
corelight_iso_cotp,OT
corelight_log4shell,network
